Experiment ID,participant,word,Response,list,Reaction Time,Trial Number,catch_trial,UTC Date and Time,dates
139467.0,9443738.0,might (strength),1,15.0,5298.87899942779,11.0,False,29/09/2023 02:01:09,2023-09-29 02:01:09
139467.0,9443738.0,craft (skill),1,15.0,10491.91899961853,12.0,False,29/09/2023 02:01:19,2023-09-29 02:01:19
139467.0,9443738.0,calf (muscle),7,15.0,4045.2299992370536,13.0,False,29/09/2023 02:01:23,2023-09-29 02:01:23
139467.0,9443738.0,fiddle (adjust),1,15.0,7999.854999999996,14.0,False,29/09/2023 02:01:31,2023-09-29 02:01:31
139467.0,9443738.0,remote (controller),7,15.0,4947.79599923706,15.0,False,29/09/2023 02:01:36,2023-09-29 02:01:36
139467.0,9443738.0,strip (narrow piece),6,15.0,10247.252999999995,16.0,False,29/09/2023 02:01:46,2023-09-29 02:01:46
139467.0,9443738.0,digit (finger),6,15.0,40228.15100000001,17.0,False,29/09/2023 02:02:27,2023-09-29 02:02:27
139467.0,9443738.0,stroke (pet),4,15.0,36057.60999980927,18.0,False,29/09/2023 02:03:03,2023-09-29 02:03:03
139467.0,9443738.0,type (typeface),2,15.0,17132.97000000003,19.0,False,29/09/2023 02:03:20,2023-09-29 02:03:20
139467.0,9443738.0,shell (military),6,15.0,4672.261999999988,20.0,False,29/09/2023 02:03:24,2023-09-29 02:03:24
139467.0,9443738.0,patch (area),3,15.0,11678.38699980927,21.0,False,29/09/2023 02:03:36,2023-09-29 02:03:36
139467.0,9443738.0,corn (maize),7,15.0,3779.2760000000126,22.0,False,29/09/2023 02:03:40,2023-09-29 02:03:40
139467.0,9443738.0,minute (small),4,15.0,13281.59199961854,23.0,False,29/09/2023 02:03:53,2023-09-29 02:03:53
139467.0,9443738.0,call (shout),4,15.0,8906.303000000014,24.0,False,29/09/2023 02:04:02,2023-09-29 02:04:02
139467.0,9443738.0,seal (animal),7,15.0,5491.892999618547,25.0,False,29/09/2023 02:04:07,2023-09-29 02:04:07
139467.0,9443738.0,project (protrude),3,15.0,10422.09799923707,26.0,False,29/09/2023 02:04:18,2023-09-29 02:04:18
139467.0,9443738.0,page (ward),7,15.0,7939.3279999999795,27.0,False,29/09/2023 02:04:26,2023-09-29 02:04:26
139467.0,9443738.0,club (organisation),3,15.0,9799.824000000022,28.0,False,29/09/2023 02:04:36,2023-09-29 02:04:36
139467.0,9443738.0,plot (conspiracy),1,15.0,5959.709999809274,29.0,False,29/09/2023 02:04:42,2023-09-29 02:04:42
139467.0,9443738.0,pack (group),5,15.0,10583.118000000017,30.0,False,29/09/2023 02:04:52,2023-09-29 02:04:52
139467.0,9443738.0,train (vehicle),7,15.0,6482.895999809261,31.0,False,29/09/2023 02:04:59,2023-09-29 02:04:59
139467.0,9443738.0,web (spider),7,15.0,3376.4609992370824,32.0,False,29/09/2023 02:05:02,2023-09-29 02:05:02
139467.0,9443738.0,tie (bind),7,15.0,4991.769999809272,33.0,False,29/09/2023 02:05:07,2023-09-29 02:05:07
139467.0,9443738.0,sink (go down),2,15.0,13813.444999427767,34.0,False,29/09/2023 02:05:21,2023-09-29 02:05:21
139467.0,9443738.0,sense (feel),1,15.0,4018.733999427816,35.0,False,29/09/2023 02:05:25,2023-09-29 02:05:25
139467.0,9443738.0,mushroom (food),7,15.0,4738.675999427796,36.0,False,29/09/2023 02:05:29,2023-09-29 02:05:29
139467.0,9443738.0,pull (drag),2,15.0,6849.837000000058,37.0,False,29/09/2023 02:05:36,2023-09-29 02:05:36
139467.0,9443738.0,This is a test; click 1.,1,15.0,6276.232999427768,38.0,True,29/09/2023 02:05:43,2023-09-29 02:05:43
139467.0,9443738.0,cut (share),1,15.0,11116.375000000058,39.0,False,29/09/2023 02:05:54,2023-09-29 02:05:54
139467.0,9443738.0,pitch (field of play),2,15.0,11827.30299961852,40.0,False,29/09/2023 02:06:05,2023-09-29 02:06:05
139467.0,9443738.0,sex (intercourse),1,15.0,4693.313999237085,41.0,False,29/09/2023 02:06:10,2023-09-29 02:06:10
139467.0,9443738.0,sick (disgusting),2,15.0,14773.97199923708,42.0,False,29/09/2023 02:06:25,2023-09-29 02:06:25
139467.0,9443738.0,coach (trainer),5,15.0,12775.195999237068,43.0,False,29/09/2023 02:06:38,2023-09-29 02:06:38
139467.0,9443738.0,camp (tents),7,15.0,7154.683999809262,44.0,False,29/09/2023 02:06:45,2023-09-29 02:06:45
139467.0,9443738.0,hound (dog),5,15.0,7183.27899999998,45.0,False,29/09/2023 02:06:52,2023-09-29 02:06:52
139467.0,9443738.0,sketch (play),3,15.0,11609.173999427818,46.0,False,29/09/2023 02:07:04,2023-09-29 02:07:04
139467.0,9443738.0,tango (dance),4,15.0,17579.122999237035,47.0,False,29/09/2023 02:07:21,2023-09-29 02:07:21
139467.0,9443738.0,match (pairing),2,15.0,9345.23299980926,48.0,False,29/09/2023 02:07:30,2023-09-29 02:07:30
139467.0,9443738.0,draft (breeze),5,15.0,11849.749000000067,49.0,False,29/09/2023 02:07:42,2023-09-29 02:07:42
139467.0,9443738.0,spirit (intention),1,15.0,7809.416999427776,50.0,False,29/09/2023 02:07:50,2023-09-29 02:07:50
139467.0,9443738.0,bass (fish),7,15.0,93961.1419994278,51.0,False,29/09/2023 02:09:24,2023-09-29 02:09:24
139467.0,9443738.0,spring (jump),3,15.0,46622.57299942779,52.0,False,29/09/2023 02:10:11,2023-09-29 02:10:11
139467.0,9443835.0,stroke (pet),7,15.0,4830.382000023842,1.0,False,29/09/2023 01:53:58,2023-09-29 01:53:58
139467.0,9443835.0,project (protrude),7,15.0,2698.1079999523163,2.0,False,29/09/2023 01:54:01,2023-09-29 01:54:01
139467.0,9443835.0,mushroom (food),6,15.0,3160.4819999761585,3.0,False,29/09/2023 01:54:04,2023-09-29 01:54:04
139467.0,9443835.0,minute (small),7,15.0,2470.1079999761587,4.0,False,29/09/2023 01:54:07,2023-09-29 01:54:07
139467.0,9443835.0,digit (finger),7,15.0,1808.439999952316,5.0,False,29/09/2023 01:54:08,2023-09-29 01:54:08
139467.0,9443835.0,draft (breeze),7,15.0,1561.411999928474,6.0,False,29/09/2023 01:54:10,2023-09-29 01:54:10
139467.0,9443835.0,sex (intercourse),7,15.0,1469.374000023843,7.0,False,29/09/2023 01:54:11,2023-09-29 01:54:11
139467.0,9443835.0,sketch (play),1,15.0,3349.866000000002,8.0,False,29/09/2023 01:54:15,2023-09-29 01:54:15
139467.0,9443835.0,tango (dance),1,15.0,1994.5660000238424,9.0,False,29/09/2023 01:54:17,2023-09-29 01:54:17
139467.0,9443835.0,cut (share),5,15.0,2102.8120000238414,10.0,False,29/09/2023 01:54:19,2023-09-29 01:54:19
139467.0,9443835.0,strip (narrow piece),7,15.0,1839.7959999999985,11.0,False,29/09/2023 01:54:21,2023-09-29 01:54:21
139467.0,9443835.0,page (ward),4,15.0,2816.3359999523163,12.0,False,29/09/2023 01:54:23,2023-09-29 01:54:23
139467.0,9443835.0,sink (go down),7,15.0,3549.8580000000075,13.0,False,29/09/2023 01:54:27,2023-09-29 01:54:27
139467.0,9443835.0,shell (military),3,15.0,3931.355999976157,14.0,False,29/09/2023 01:54:31,2023-09-29 01:54:31
139467.0,9443835.0,spirit (intention),1,15.0,1866.5920000000117,15.0,False,29/09/2023 01:54:33,2023-09-29 01:54:33
139467.0,9443835.0,trace (copy),1,15.0,2325.419999976155,16.0,False,29/09/2023 01:54:35,2023-09-29 01:54:35
139467.0,9443835.0,fiddle (adjust),3,15.0,2458.5460000238454,17.0,False,29/09/2023 01:54:38,2023-09-29 01:54:38
139467.0,9443835.0,coach (trainer),7,15.0,1704.0440000000017,18.0,False,29/09/2023 01:54:39,2023-09-29 01:54:39
139467.0,9443835.0,corn (maize),5,15.0,2436.212000023843,19.0,False,29/09/2023 01:54:42,2023-09-29 01:54:42
139467.0,9443835.0,tie (bind),6,15.0,1507.3759999999966,20.0,False,29/09/2023 01:54:43,2023-09-29 01:54:43
139467.0,9443835.0,sick (disgusting),7,15.0,1590.3359999761597,21.0,False,29/09/2023 01:54:45,2023-09-29 01:54:45
139467.0,9443835.0,pack (group),7,15.0,1504.0659999761556,22.0,False,29/09/2023 01:54:46,2023-09-29 01:54:46
139467.0,9443835.0,remote (controller),7,15.0,1383.2779999999984,23.0,False,29/09/2023 01:54:48,2023-09-29 01:54:48
139467.0,9443835.0,match (pairing),3,15.0,2975.6140000000014,24.0,False,29/09/2023 01:54:51,2023-09-29 01:54:51
139467.0,9443835.0,calf (muscle),7,15.0,1823.065999999999,25.0,False,29/09/2023 01:54:52,2023-09-29 01:54:52
139467.0,9443835.0,This is a test; click 1.,1,15.0,2036.87199997616,26.0,True,29/09/2023 01:54:54,2023-09-29 01:54:54
139467.0,9443835.0,web (spider),2,15.0,2681.419999928476,27.0,False,29/09/2023 01:54:57,2023-09-29 01:54:57
139467.0,9443835.0,might (strength),5,15.0,1833.0599999761616,28.0,False,29/09/2023 01:54:59,2023-09-29 01:54:59
139467.0,9443835.0,nuts (bolts),7,15.0,1470.9659999761643,29.0,False,29/09/2023 01:55:00,2023-09-29 01:55:00
139467.0,9443835.0,pull (drag),6,15.0,1857.4579999999987,30.0,False,29/09/2023 01:55:02,2023-09-29 01:55:02
139467.0,9443835.0,craft (skill),1,15.0,2431.5320000000065,31.0,False,29/09/2023 01:55:05,2023-09-29 01:55:05
139467.0,9443835.0,sense (feel),4,15.0,1866.5920000000187,32.0,False,29/09/2023 01:55:06,2023-09-29 01:55:06
139467.0,9443835.0,spring (jump),6,15.0,2163.636000023834,33.0,False,29/09/2023 01:55:09,2023-09-29 01:55:09
139467.0,9443835.0,camp (tents),7,15.0,1766.596000000005,34.0,False,29/09/2023 01:55:10,2023-09-29 01:55:10
139467.0,9443835.0,train (vehicle),7,15.0,2075.6919999999955,35.0,False,29/09/2023 01:55:12,2023-09-29 01:55:12
139467.0,9443835.0,titanic (ship),7,15.0,1570.007999976151,36.0,False,29/09/2023 01:55:14,2023-09-29 01:55:14
139467.0,9443835.0,patch (area),4,15.0,2310.504000000001,37.0,False,29/09/2023 01:55:16,2023-09-29 01:55:16
139467.0,9443835.0,jam (traffic),7,15.0,2248.696000023847,38.0,False,29/09/2023 01:55:19,2023-09-29 01:55:19
139467.0,9443835.0,plot (conspiracy),3,15.0,3833.179999999993,39.0,False,29/09/2023 01:55:22,2023-09-29 01:55:22
139467.0,9443835.0,hound (dog),7,15.0,1816.593999999997,40.0,False,29/09/2023 01:55:24,2023-09-29 01:55:24
139467.0,9443835.0,seal (animal),7,15.0,1499.0100000238454,41.0,False,29/09/2023 01:55:26,2023-09-29 01:55:26
139467.0,9443835.0,call (shout),5,15.0,1629.6359999999986,42.0,False,29/09/2023 01:55:27,2023-09-29 01:55:27
139467.0,9443835.0,dove (bird),7,15.0,1726.5339999999997,43.0,False,29/09/2023 01:55:29,2023-09-29 01:55:29
139467.0,9443835.0,corn (foot),4,15.0,3220.536000023844,44.0,False,29/09/2023 01:55:32,2023-09-29 01:55:32
139467.0,9443835.0,type (typeface),2,15.0,2083.25,45.0,False,29/09/2023 01:55:34,2023-09-29 01:55:34
139467.0,9443835.0,cheer (support),5,15.0,1533.2719999999972,46.0,False,29/09/2023 01:55:36,2023-09-29 01:55:36
139467.0,9443835.0,pack (fill),6,15.0,1253.2079999999987,47.0,False,29/09/2023 01:55:37,2023-09-29 01:55:37
139467.0,9443835.0,course (class),7,15.0,1352.7580000000016,48.0,False,29/09/2023 01:55:38,2023-09-29 01:55:38
139467.0,9443835.0,train (practice),7,15.0,1307.8120000000054,49.0,False,29/09/2023 01:55:40,2023-09-29 01:55:40
139467.0,9443835.0,club (organisation),7,15.0,1651.6639999523177,50.0,False,29/09/2023 01:55:41,2023-09-29 01:55:41
139467.0,9443835.0,pitch (field of play),7,15.0,1637.8299999761512,51.0,False,29/09/2023 01:55:43,2023-09-29 01:55:43
139467.0,9443835.0,bass (fish),7,15.0,1346.0619999761548,52.0,False,29/09/2023 01:55:44,2023-09-29 01:55:44
139467.0,9443855.0,tango (dance),4,15.0,13651.91,1.0,False,29/09/2023 00:55:14,2023-09-29 00:55:14
139467.0,9443855.0,fiddle (adjust),3,15.0,7236.929000023842,2.0,False,29/09/2023 00:55:22,2023-09-29 00:55:22
139467.0,9443855.0,club (organisation),5,15.0,3389.0050000238407,3.0,False,29/09/2023 00:55:25,2023-09-29 00:55:25
139467.0,9443855.0,cheer (support),6,15.0,2879.632000023841,4.0,False,29/09/2023 00:55:28,2023-09-29 00:55:28
139467.0,9443855.0,shell (military),6,15.0,4310.866999928476,5.0,False,29/09/2023 00:55:32,2023-09-29 00:55:32
139467.0,9443855.0,train (practice),4,15.0,3010.379000000001,6.0,False,29/09/2023 00:55:35,2023-09-29 00:55:35
139467.0,9443855.0,patch (area),4,15.0,2874.3070000000007,7.0,False,29/09/2023 00:55:38,2023-09-29 00:55:38
139467.0,9443855.0,sick (disgusting),1,15.0,2756.341999976161,8.0,False,29/09/2023 00:55:41,2023-09-29 00:55:41
139467.0,9443855.0,spirit (intention),3,15.0,3574.644999999997,9.0,False,29/09/2023 00:55:44,2023-09-29 00:55:44
139467.0,9443855.0,pack (fill),5,15.0,3054.851999976156,10.0,False,29/09/2023 00:55:47,2023-09-29 00:55:47
139467.0,9443855.0,titanic (ship),6,15.0,5378.075000000012,11.0,False,29/09/2023 00:55:53,2023-09-29 00:55:53
139467.0,9443855.0,coach (trainer),4,15.0,3079.0179999999964,12.0,False,29/09/2023 00:55:56,2023-09-29 00:55:56
139467.0,9443855.0,This is a test; click 1.,1,15.0,3135.320000023843,13.0,True,29/09/2023 00:55:59,2023-09-29 00:55:59
139467.0,9443855.0,draft (breeze),4,15.0,3029.3549999523166,14.0,False,29/09/2023 00:56:02,2023-09-29 00:56:02
139467.0,9443855.0,corn (foot),4,15.0,2455.454000023841,15.0,False,29/09/2023 00:56:04,2023-09-29 00:56:04
139467.0,9443855.0,call (shout),4,15.0,3791.597999976162,16.0,False,29/09/2023 00:56:08,2023-09-29 00:56:08
139467.0,9443855.0,pitch (field of play),4,15.0,3296.805999999997,17.0,False,29/09/2023 00:56:11,2023-09-29 00:56:11
139467.0,9443855.0,might (strength),4,15.0,2617.672999928473,18.0,False,29/09/2023 00:56:14,2023-09-29 00:56:14
139467.0,9443855.0,mushroom (food),4,15.0,5157.678999952317,19.0,False,29/09/2023 00:56:19,2023-09-29 00:56:19
139467.0,9443855.0,web (spider),4,15.0,2623.1179999284795,20.0,False,29/09/2023 00:56:22,2023-09-29 00:56:22
139467.0,9443855.0,pack (group),4,15.0,2513.6149999523186,21.0,False,29/09/2023 00:56:24,2023-09-29 00:56:24
139467.0,9443855.0,dove (bird),4,15.0,2401.047999952323,22.0,False,29/09/2023 00:56:27,2023-09-29 00:56:27
139467.0,9443855.0,sex (intercourse),7,15.0,5678.638999999996,23.0,False,29/09/2023 00:56:32,2023-09-29 00:56:32
139467.0,9443855.0,minute (small),2,15.0,5560.590000000011,24.0,False,29/09/2023 00:56:38,2023-09-29 00:56:38
139467.0,9443855.0,page (ward),2,15.0,5932.296999976155,25.0,False,29/09/2023 00:56:44,2023-09-29 00:56:44
139467.0,9443855.0,type (typeface),4,15.0,4822.44800002384,26.0,False,29/09/2023 00:56:49,2023-09-29 00:56:49
139467.0,9443855.0,sink (go down),4,15.0,2508.688999952312,27.0,False,29/09/2023 00:56:51,2023-09-29 00:56:51
139467.0,9443855.0,trace (copy),4,15.0,2458.828999999998,28.0,False,29/09/2023 00:56:54,2023-09-29 00:56:54
139467.0,9443855.0,course (class),5,15.0,2719.298000023846,29.0,False,29/09/2023 00:56:56,2023-09-29 00:56:56
139467.0,9443855.0,spring (jump),6,15.0,3888.716,30.0,False,29/09/2023 00:57:00,2023-09-29 00:57:00
139467.0,9443855.0,strip (narrow piece),5,15.0,2760.856999928481,31.0,False,29/09/2023 00:57:03,2023-09-29 00:57:03
139467.0,9443855.0,camp (tents),4,15.0,3023.67599995232,32.0,False,29/09/2023 00:57:06,2023-09-29 00:57:06
139467.0,9443855.0,jam (traffic),5,15.0,3634.8449999284794,33.0,False,29/09/2023 00:57:10,2023-09-29 00:57:10
139467.0,9443855.0,train (vehicle),4,15.0,2294.960000023828,34.0,False,29/09/2023 00:57:12,2023-09-29 00:57:12
139467.0,9443855.0,stroke (pet),4,15.0,2396.15799997616,35.0,False,29/09/2023 00:57:14,2023-09-29 00:57:14
139467.0,9443855.0,project (protrude),4,15.0,8249.558999952307,36.0,False,29/09/2023 00:57:22,2023-09-29 00:57:22
139467.0,9443855.0,calf (muscle),5,15.0,7409.41499999995,37.0,False,29/09/2023 00:57:30,2023-09-29 00:57:30
139467.0,9443855.0,tie (bind),4,15.0,6439.452999976173,38.0,False,29/09/2023 00:57:36,2023-09-29 00:57:36
139467.0,9443855.0,bass (fish),6,15.0,3979.302999952313,39.0,False,29/09/2023 00:57:40,2023-09-29 00:57:40
139467.0,9443855.0,hound (dog),3,15.0,4602.108999976161,40.0,False,29/09/2023 00:57:45,2023-09-29 00:57:45
139467.0,9443855.0,sense (feel),5,15.0,4579.281000000017,41.0,False,29/09/2023 00:57:49,2023-09-29 00:57:49
139467.0,9443855.0,remote (controller),6,15.0,6297.994999976159,42.0,False,29/09/2023 00:57:56,2023-09-29 00:57:56
139467.0,9443855.0,nuts (bolts),4,15.0,5009.6630000000005,43.0,False,29/09/2023 00:58:01,2023-09-29 00:58:01
139467.0,9443855.0,pull (drag),4,15.0,4493.622000023839,44.0,False,29/09/2023 00:58:05,2023-09-29 00:58:05
139467.0,9443855.0,seal (animal),5,15.0,2955.9949999761598,45.0,False,29/09/2023 00:58:08,2023-09-29 00:58:08
139467.0,9443855.0,match (pairing),7,15.0,3924.670999928465,46.0,False,29/09/2023 00:58:12,2023-09-29 00:58:12
139467.0,9443855.0,corn (maize),4,15.0,3233.83899992847,47.0,False,29/09/2023 00:58:15,2023-09-29 00:58:15
139467.0,9443855.0,plot (conspiracy),4,15.0,2602.759999952308,48.0,False,29/09/2023 00:58:18,2023-09-29 00:58:18
139467.0,9443855.0,digit (finger),4,15.0,2697.3670000000275,49.0,False,29/09/2023 00:58:21,2023-09-29 00:58:21
139467.0,9443855.0,craft (skill),4,15.0,2572.9809999284626,50.0,False,29/09/2023 00:58:23,2023-09-29 00:58:23
139467.0,9443855.0,cut (share),4,15.0,2908.332999928476,51.0,False,29/09/2023 00:58:26,2023-09-29 00:58:26
139467.0,9443855.0,sketch (play),4,15.0,2435.764999952313,52.0,False,29/09/2023 00:58:28,2023-09-29 00:58:28
139467.0,9443848.0,dove (bird),7,15.0,6743.098,1.0,False,29/09/2023 00:55:32,2023-09-29 00:55:32
139467.0,9443848.0,call (shout),4,15.0,6321.3330000000005,2.0,False,29/09/2023 00:55:38,2023-09-29 00:55:38
139467.0,9443848.0,cut (share),4,15.0,4345.2539999761575,3.0,False,29/09/2023 00:55:43,2023-09-29 00:55:43
139467.0,9443848.0,draft (breeze),4,15.0,8465.797999999999,4.0,False,29/09/2023 00:55:51,2023-09-29 00:55:51
139467.0,9443848.0,corn (foot),7,15.0,4549.544000000002,5.0,False,29/09/2023 00:55:56,2023-09-29 00:55:56
139467.0,9443848.0,type (typeface),4,15.0,4362.842999999997,6.0,False,29/09/2023 00:56:00,2023-09-29 00:56:00
139467.0,9443848.0,shell (military),7,15.0,3305.152000000002,7.0,False,29/09/2023 00:56:03,2023-09-29 00:56:03
139467.0,9443848.0,pull (drag),2,15.0,4544.254999904631,8.0,False,29/09/2023 00:56:08,2023-09-29 00:56:08
139467.0,9443848.0,sick (disgusting),1,15.0,4903.30399997616,9.0,False,29/09/2023 00:56:13,2023-09-29 00:56:13
139467.0,9443848.0,sketch (play),4,15.0,3329.2969999046327,10.0,False,29/09/2023 00:56:16,2023-09-29 00:56:16
139467.0,9443848.0,pitch (field of play),4,15.0,10776.649999952317,11.0,False,29/09/2023 00:56:27,2023-09-29 00:56:27
139467.0,9443848.0,project (protrude),2,15.0,5648.627999904631,12.0,False,29/09/2023 00:56:32,2023-09-29 00:56:32
139467.0,9443848.0,titanic (ship),7,15.0,2635.7559999284717,13.0,False,29/09/2023 00:56:35,2023-09-29 00:56:35
139467.0,9443848.0,nuts (bolts),7,15.0,3188.752000000008,14.0,False,29/09/2023 00:56:38,2023-09-29 00:56:38
139467.0,9443848.0,sense (feel),1,15.0,3840.648999928468,15.0,False,29/09/2023 00:56:42,2023-09-29 00:56:42
139467.0,9443848.0,strip (narrow piece),4,15.0,5051.797999952323,16.0,False,29/09/2023 00:56:47,2023-09-29 00:56:47
139467.0,9443848.0,mushroom (food),7,15.0,2679.241999952312,17.0,False,29/09/2023 00:56:50,2023-09-29 00:56:50
139467.0,9443848.0,might (strength),2,15.0,5253.060999928479,18.0,False,29/09/2023 00:56:55,2023-09-29 00:56:55
139467.0,9443848.0,corn (maize),7,15.0,2967.133999904632,19.0,False,29/09/2023 00:56:58,2023-09-29 00:56:58
139467.0,9443848.0,pack (group),4,15.0,3878.16999990464,20.0,False,29/09/2023 00:57:02,2023-09-29 00:57:02
139467.0,9443848.0,tie (bind),3,15.0,8075.922999999995,21.0,False,29/09/2023 00:57:10,2023-09-29 00:57:10
139467.0,9443848.0,digit (finger),7,15.0,2642.5050000000047,22.0,False,29/09/2023 00:57:13,2023-09-29 00:57:13
139467.0,9443848.0,sink (go down),4,15.0,4041.808000000005,23.0,False,29/09/2023 00:57:17,2023-09-29 00:57:17
139467.0,9443848.0,camp (tents),7,15.0,2292.391999904634,24.0,False,29/09/2023 00:57:19,2023-09-29 00:57:19
139467.0,9443848.0,This is a test; click 1.,1,15.0,3042.998999999996,25.0,True,29/09/2023 00:57:22,2023-09-29 00:57:22
139467.0,9443848.0,spring (jump),4,15.0,7117.874999928477,26.0,False,29/09/2023 00:57:29,2023-09-29 00:57:29
139467.0,9443848.0,remote (controller),7,15.0,2830.248999928473,27.0,False,29/09/2023 00:57:32,2023-09-29 00:57:32
139467.0,9443848.0,bass (fish),7,15.0,2503.9419999761594,28.0,False,29/09/2023 00:57:34,2023-09-29 00:57:34
139467.0,9443848.0,course (class),5,15.0,3965.942999928462,29.0,False,29/09/2023 00:57:38,2023-09-29 00:57:38
139467.0,9443848.0,patch (area),4,15.0,5037.196000000025,30.0,False,29/09/2023 00:57:43,2023-09-29 00:57:43
139467.0,9443848.0,stroke (pet),4,15.0,7606.175999952306,31.0,False,29/09/2023 00:57:51,2023-09-29 00:57:51
139467.0,9443848.0,club (organisation),4,15.0,2896.0079999761656,32.0,False,29/09/2023 00:57:54,2023-09-29 00:57:54
139467.0,9443848.0,page (ward),4,15.0,3491.826999928482,33.0,False,29/09/2023 00:57:57,2023-09-29 00:57:57
139467.0,9443848.0,seal (animal),7,15.0,2740.737999904639,34.0,False,29/09/2023 00:58:00,2023-09-29 00:58:00
139467.0,9443848.0,fiddle (adjust),4,15.0,3344.821999952313,35.0,False,29/09/2023 00:58:03,2023-09-29 00:58:03
139467.0,9443848.0,jam (traffic),6,15.0,5045.632000000012,36.0,False,29/09/2023 00:58:08,2023-09-29 00:58:08
139467.0,9443848.0,coach (trainer),6,15.0,3345.412999904627,37.0,False,29/09/2023 00:58:12,2023-09-29 00:58:12
139467.0,9443848.0,web (spider),7,15.0,4382.839999952324,38.0,False,29/09/2023 00:58:16,2023-09-29 00:58:16
139467.0,9443848.0,pack (fill),3,15.0,5054.182000000001,39.0,False,29/09/2023 00:58:21,2023-09-29 00:58:21
139467.0,9443848.0,cheer (support),4,15.0,4478.506000000023,40.0,False,29/09/2023 00:58:26,2023-09-29 00:58:26
139467.0,9443848.0,sex (intercourse),6,15.0,5706.002999904624,41.0,False,29/09/2023 00:58:31,2023-09-29 00:58:31
139467.0,9443848.0,match (pairing),5,15.0,5569.173999928462,42.0,False,29/09/2023 00:58:37,2023-09-29 00:58:37
139467.0,9443848.0,minute (small),4,15.0,4673.145999976172,43.0,False,29/09/2023 00:58:42,2023-09-29 00:58:42
139467.0,9443848.0,trace (copy),4,15.0,6689.1849999284605,44.0,False,29/09/2023 00:58:48,2023-09-29 00:58:48
139467.0,9443848.0,plot (conspiracy),4,15.0,2764.7110000000102,45.0,False,29/09/2023 00:58:51,2023-09-29 00:58:51
139467.0,9443848.0,hound (dog),7,15.0,2201.062999999994,46.0,False,29/09/2023 00:58:53,2023-09-29 00:58:53
139467.0,9443848.0,craft (skill),3,15.0,4418.179999928485,47.0,False,29/09/2023 00:58:58,2023-09-29 00:58:58
139467.0,9443848.0,calf (muscle),7,15.0,3148.975999904622,48.0,False,29/09/2023 00:59:01,2023-09-29 00:59:01
139467.0,9443848.0,tango (dance),5,15.0,2643.951000000001,49.0,False,29/09/2023 00:59:03,2023-09-29 00:59:03
139467.0,9443848.0,train (vehicle),7,15.0,2611.386999904644,50.0,False,29/09/2023 00:59:06,2023-09-29 00:59:06
139467.0,9443848.0,spirit (intention),3,15.0,4733.078000000009,51.0,False,29/09/2023 00:59:11,2023-09-29 00:59:11
139467.0,9443848.0,train (practice),3,15.0,3446.935999904643,52.0,False,29/09/2023 00:59:14,2023-09-29 00:59:14
139467.0,9443868.0,remote (controller),7,15.0,5878.481000095368,1.0,False,29/09/2023 01:56:14,2023-09-29 01:56:14
139467.0,9443868.0,hound (dog),5,15.0,5997.545000095368,2.0,False,29/09/2023 01:56:20,2023-09-29 01:56:20
139467.0,9443868.0,This is a test; click 1.,1,15.0,2183.306999999999,3.0,True,29/09/2023 01:56:23,2023-09-29 01:56:23
139467.0,9443868.0,jam (traffic),3,15.0,8014.722000071526,4.0,False,29/09/2023 01:56:31,2023-09-29 01:56:31
139467.0,9443868.0,page (ward),6,15.0,11716.916999999998,5.0,False,29/09/2023 01:56:42,2023-09-29 01:56:42
139467.0,9443868.0,trace (copy),6,15.0,6307.976000095368,6.0,False,29/09/2023 01:56:49,2023-09-29 01:56:49
139467.0,9443868.0,pack (group),5,15.0,5696.735000023844,7.0,False,29/09/2023 01:56:54,2023-09-29 01:56:54
139467.0,9443868.0,web (spider),7,15.0,2116.779000000009,8.0,False,29/09/2023 01:56:56,2023-09-29 01:56:56
139467.0,9443868.0,sick (disgusting),1,15.0,2973.0899999999965,9.0,False,29/09/2023 01:56:59,2023-09-29 01:56:59
139467.0,9443868.0,course (class),6,15.0,3621.922000047685,10.0,False,29/09/2023 01:57:03,2023-09-29 01:57:03
139467.0,9443868.0,pull (drag),3,15.0,7466.4360000000015,11.0,False,29/09/2023 01:57:10,2023-09-29 01:57:10
139467.0,9443868.0,corn (maize),7,15.0,3623.4130000953664,12.0,False,29/09/2023 01:57:14,2023-09-29 01:57:14
139467.0,9443868.0,shell (military),6,15.0,4259.750000095373,13.0,False,29/09/2023 01:57:18,2023-09-29 01:57:18
139467.0,9443868.0,corn (foot),7,15.0,2589.9170000238373,14.0,False,29/09/2023 01:57:21,2023-09-29 01:57:21
139467.0,9443868.0,type (typeface),5,15.0,3171.246000047686,15.0,False,29/09/2023 01:57:24,2023-09-29 01:57:24
139467.0,9443868.0,pack (fill),3,15.0,3823.503000047684,16.0,False,29/09/2023 01:57:28,2023-09-29 01:57:28
139467.0,9443868.0,stroke (pet),5,15.0,4133.246000023835,17.0,False,29/09/2023 01:57:32,2023-09-29 01:57:32
139467.0,9443868.0,coach (trainer),6,15.0,3275.2310000476864,18.0,False,29/09/2023 01:57:35,2023-09-29 01:57:35
139467.0,9443868.0,train (practice),5,15.0,2566.814000000013,19.0,False,29/09/2023 01:57:38,2023-09-29 01:57:38
139467.0,9443868.0,spirit (intention),1,15.0,5333.116000000009,20.0,False,29/09/2023 01:57:43,2023-09-29 01:57:43
139467.0,9443868.0,sink (go down),6,15.0,7846.384000047678,21.0,False,29/09/2023 01:57:51,2023-09-29 01:57:51
